Date,USD_TRY,EUR_TRY,GBP_TRY,XAU_TRY,FX_basket,USD_TRY_mom7d,USD_TRY_mom30d,EUR_TRY_mom7d,EUR_TRY_mom30d,XAU_TRY_mom7d,XAU_TRY_mom30d,FX_basket_mom7d,FX_basket_mom30d,FX_volatility,date
2020-01-11,5.881,6.5336,7.6719,,6.2073,-1.1231043411009112,0.5319865319865169,-1.9420681374756166,-1.259362663424446,,,-1.5558093063088863,-0.41501019671325023,0.0433869445443743,2020-01-11
2020-01-12,5.881,6.5336,7.6719,,6.2073,-1.1231043411009112,0.5319865319865169,-1.9420681374756166,-1.259362663424446,,,-1.5558093063088863,-0.41501019671325023,0.0433869445443743,2020-01-12
2020-01-13,5.8713,6.517,7.6595,,6.1941500000000005,-1.532862629345766,0.5319865319865169,-1.9469186326432242,-1.259362663424446,,,-1.7511162573062178,-0.41501019671325023,0.0433869445443743,2020-01-13
2020-01-14,5.8529,6.5096,7.5913,,6.18125,-1.892453652485837,0.5319865319865169,-2.431128031415819,-1.259362663424446,,,-2.176837374184959,-0.41501019671325023,0.0433869445443743,2020-01-14
2020-01-15,5.8811,6.5495,7.6222,,6.2153,-1.3138906601335654,0.5319865319865169,-1.7004862820435784,-1.259362663424446,,,-1.5179604189443974,-0.41501019671325023,0.0433869445443743,2020-01-15
2020-01-16,5.8827,6.5504,7.6428,,6.21655,-1.2489298484161693,0.5319865319865169,-1.2824956672443766,-1.259362663424446,,,-1.2666169019900697,-0.41501019671325023,0.0433869445443743,2020-01-16
2020-01-17,5.8684,6.5458,7.6458,,6.2071000000000005,-0.21424927733378896,0.5319865319865169,0.186727072364401,-1.259362663424446,,,-0.0032220127913817898,-0.41501019671325023,0.0433869445443743,2020-01-17
2020-01-18,5.8684,6.5458,7.6458,,6.2071000000000005,-0.21424927733378896,0.5319865319865169,0.186727072364401,-1.259362663424446,,,-0.0032220127913817898,-0.41501019671325023,0.0433869445443743,2020-01-18
2020-01-19,5.8684,6.5458,7.6458,,6.2071000000000005,-0.21424927733378896,0.5319865319865169,0.186727072364401,-1.259362663424446,,,-0.0032220127913817898,-0.41501019671325023,0.0433869445443743,2020-01-19
2020-01-20,5.8564,6.5172,7.6396,,6.1868,-0.25377684669494194,0.5319865319865169,0.0030688967316283566,-1.259362663424446,,,-0.11866034887757504,-0.41501019671325023,0.0433869445443743,2020-01-20
2020-01-21,5.8979,6.5412,7.6458,,6.21955,0.7688496300978898,0.5319865319865169,0.4854368932038833,-1.259362663424446,,,0.6196157735085972,-0.41501019671325023,0.0433869445443743,2020-01-21
2020-01-22,5.9191,6.568,7.6976,,6.24355,0.6461376273146247,0.5319865319865169,0.2824643102526947,-1.259362663424446,,,0.45452351455279594,-0.41501019671325023,0.0433869445443743,2020-01-22
2020-01-23,5.9293,6.5723,7.7334,,6.2508,0.7921532629574735,0.5319865319865169,0.3343307278944829,-1.259362663424446,,,0.550948677321017,-0.41501019671325023,0.0433869445443743,2020-01-23
2020-01-24,5.9152,6.5585,7.7552,,6.2368500000000004,0.7974916501942486,0.5319865319865169,0.1940175379632869,-1.259362663424446,,,0.4792898454994976,-0.41501019671325023,0.0433869445443743,2020-01-24
2020-01-25,5.9152,6.5585,7.7552,,6.2368500000000004,0.7974916501942486,0.5319865319865169,0.1940175379632869,-1.259362663424446,,,0.4792898454994976,-0.41501019671325023,0.0433869445443743,2020-01-25
2020-01-26,5.9152,6.5585,7.7552,,6.2368500000000004,0.7974916501942486,0.5319865319865169,0.1940175379632869,-1.259362663424446,,,0.4792898454994976,-0.41501019671325023,0.0433869445443743,2020-01-26
2020-01-27,5.9288,6.5473,7.7616,,6.238049999999999,1.2362543542107751,0.5319865319865169,0.4618547842631715,-1.259362663424446,,,0.8283765436089663,-0.41501019671325023,0.0433869445443743,2020-01-27
2020-01-28,5.9371,6.5471,7.7541,,6.242100000000001,0.66464334763221,0.5319865319865169,0.0901975172751257,-1.259362663424446,,,0.3625664236158732,-0.41501019671325023,0.0433869445443743,2020-01-28
2020-01-29,5.9334,6.5369,7.7133,,6.23515,0.24159078238243925,0.5319865319865169,-0.4735079171741652,-1.259362663424446,,,-0.13453884408709538,-0.41501019671325023,0.0433869445443743,2020-01-29
2020-01-30,5.9405,6.5371,7.719,,6.2387999999999995,0.18889244936164395,0.5319865319865169,-0.5355811511951747,-1.259362663424446,,,-0.19197542714533,-0.41501019671325023,0.0433869445443743,2020-01-30
2020-01-31,5.9716,6.5782,7.7598,,6.2749,0.9534757911820346,0.5319865319865169,0.3003735610276559,-1.259362663424446,,,0.6100836159278922,-0.41501019671325023,0.04248565018055423,2020-01-31
2020-02-01,5.9716,6.5782,7.7598,,6.2749,0.9534757911820346,0.5319865319865169,0.3003735610276559,-1.259362663424446,,,0.6100836159278922,-0.41501019671325023,0.04154590208293855,2020-02-01
2020-02-02,5.9716,6.5782,7.7598,,6.2749,0.9534757911820346,0.400147953865293,0.3003735610276559,-1.2726999849917542,,,0.6100836159278922,-0.48371237352112795,0.040340999402080774,2020-02-02
2020-02-03,5.9726,6.5864,7.8223,,6.2795000000000005,0.7387666981514052,0.4169608931033242,0.5971927359369467,-1.1496322977637696,,,0.6644704675339508,-0.41075903194087715,0.03921509799706743,2020-02-03
2020-02-04,5.9755,6.6154,7.8164,,6.295450000000001,0.6467804146805811,0.4657184168936457,1.0432099708267861,-0.7143929161038565,,,0.8546803159193317,-0.15780124972245568,0.03869793810777475,2020-02-04
2020-02-05,5.9714,6.6017,7.7461,,6.28655,0.6404422422219946,0.1459070555285491,0.9912955682357172,-0.6725445353875759,,,0.8243586762146871,-0.28550808543036377,0.03781680979998633,2020-02-05
2020-02-06,5.976,6.5918,7.7834,,6.2839,0.5975927952192484,0.17097455496328795,0.8367624787749994,-1.1990767109325784,,,0.7228954286080835,-0.5523200607710277,0.035823323007008176,2020-02-06
2020-02-07,5.9783,6.5761,7.7438,,6.277200000000001,0.11219773595017024,0.3171460214115518,-0.03192362652396641,-1.301254727742085,,,0.036653970581213,-0.5371488330084939,0.03398335529022538,2020-02-07
2020-02-08,5.9783,6.5761,7.7438,,6.277200000000001,0.11219773595017024,0.3558778600325718,-0.03192362652396641,-0.8951849898274467,,,0.036653970581213,-0.3033527627336663,0.033031582066155814,2020-02-08
2020-02-09,5.9783,6.5761,7.7438,,6.277200000000001,0.11219773595017024,1.6544805305220178,-0.03192362652396641,0.6504836537284175,,,0.036653970581213,1.126093470591094,0.03325521063657292,2020-02-09
2020-02-10,5.9776,6.5518,7.7172,,6.2646999999999995,0.0837156347319512,1.6425777928923635,-0.5253249119397618,0.27856005877311407,,,-0.23568755474163705,0.9247176711291383,0.03293845078673175,2020-02-10
2020-02-11,5.9951,6.5644,7.7231,,6.27975,0.3280060246004357,1.9401462336337216,-0.7709284397013016,0.4714093302314204,,,-0.24938646165089118,1.1671741336813035,0.03294331726312492,2020-02-11
2020-02-12,6.0271,6.5777,7.7741,,6.3024000000000004,0.9327795826774343,2.6535860882598516,-0.3635427238438571,0.9314101580481848,,,0.252125569668582,1.7476167028567247,0.03314692666185633,2020-02-12
2020-02-13,6.0215,6.5729,7.7979,,6.2972,0.7613788487282447,2.880623280766792,-0.286719864073548,0.9724099791077689,,,0.2116519995544186,1.875834175935287,0.03179439086112389,2020-02-13
2020-02-14,6.0459,6.5754,7.8298,,6.31065,1.130756235050101,2.80219686793286,-0.010644606985910077,0.3954500343537726,,,0.5328809023131154,1.5341174199153595,0.032736396490335246,2020-02-14
2020-02-15,6.0459,6.5754,7.8298,,6.31065,1.130756235050101,2.7742363200571107,-0.010644606985910077,0.3816560820713244,,,0.5328809023131154,1.51370132951556,0.03339503043075823,2020-02-15
2020-02-16,6.0459,6.5754,7.8298,,6.31065,1.130756235050101,3.0246745279803644,-0.010644606985910077,0.45219835619787485,,,0.5328809023131154,1.6682508739991109,0.03325493503260793,2020-02-16
2020-02-17,6.047,6.555,7.8718,,6.301,1.161001070663814,3.0434189898439046,0.048841539729527206,0.14054813773716202,,,0.5794371637907858,1.512783747643831,0.03232439476813771,2020-02-17
2020-02-18,6.0351,6.5435,7.8532,,6.2893,0.6672115561041414,2.8406379933201498,-0.31838401072451505,-0.035137034434296055,,,0.15207611767984464,1.3242899260524243,0.030686219762839695,2020-02-18
2020-02-19,6.0578,6.5596,7.8646,,6.3087,0.5093660300973912,3.438972747763147,-0.2751721726439449,0.6505861412876568,,,0.09996191926884279,1.970323915432859,0.027498871711440047,2020-02-19
2020-02-20,6.0581,6.5428,7.8594,,6.30045,0.6078219712696065,2.716221027823451,-0.45794093931141866,0.024460343667831452,,,0.05161023947151122,1.3007371915974675,0.026126554345224096,2020-02-20
2020-02-21,6.0824,6.5654,7.8286,,6.3239,0.603714914239406,2.7588653680458153,-0.1520820026158054,-0.03958587088914722,,,0.2099625236703151,1.2869281098093266,0.026945923923515122,2020-02-21
2020-02-22,6.0824,6.5654,7.8286,,6.3239,0.603714914239406,2.582092321184626,-0.1520820026158054,-0.10498607793314463,,,0.2099625236703151,1.1694503103602871,0.027767367765842967,2020-02-22
2020-02-23,6.0824,6.5654,7.8286,,6.3239,0.603714914239406,2.8266161752772634,-0.1520820026158054,0.10520698330411804,,,0.2099625236703151,1.3957366298692486,0.02768843076585864,2020-02-23
2020-02-24,6.1023,6.5922,7.8659,,6.34725,0.9145030593682879,3.163037598052476,0.5675057208238021,0.5138370054128094,,,0.7340104745278575,1.7701243416147427,0.02872164313688594,2020-02-24
2020-02-25,6.1383,6.6409,7.9161,,6.3896,1.7099965203559275,3.7716391668920934,1.4885000382058644,1.2563848440954484,,,1.5947720732036874,2.4491530179497456,0.0329004473644577,2020-02-25
2020-02-26,6.1218,6.6416,7.9245,,6.3817,1.0564891544785349,3.255296181352052,1.2500762241600238,1.4402883631420726,,,1.1571322142438278,2.30280295925811,0.03524878855829518,2020-02-26
2020-02-27,6.1463,6.689,7.9521,,6.41765,1.4559020154834013,3.5236058008118354,2.2345173320291067,2.167371813474661,,,1.8601845899895997,2.8123548164880274,0.04019680535713408,2020-02-27
2020-02-28,6.1593,6.7344,7.935,,6.4468499999999995,1.264303564382474,3.8072605925776104,2.574100587930661,3.021309795162841,,,1.9442116415502975,3.395267154759707,0.046196928046346085,2020-02-28
2020-02-29,6.1593,6.7344,7.935,,6.4468499999999995,1.264303564382474,3.6831916505344564,2.574100587930661,3.0181578987624524,,,1.9442116415502975,3.3347759184458647,0.05068924099154128,2020-02-29
2020-03-01,6.1593,6.7344,7.935,,6.4468499999999995,1.264303564382474,3.143211199678486,2.574100587930661,2.374509744306952,,,1.9442116415502975,2.7402827136687513,0.05539010773127662,2020-03-01
2020-03-02,6.2259,6.8592,8.0068,,6.54255,2.0254658079740473,4.2584901868846,4.050241194138526,4.271685263445946,,,3.076923076923088,4.265406620025836,0.06776628406329183,2020-03-02
2020-03-03,6.2192,6.8903,7.9419,,6.55475,1.3179544825114409,4.14629245093443,3.7555150657290426,4.744458970539056,,,2.5846688368599047,4.459832029195687,0.07827878494466675,2020-03-03
2020-03-04,6.1943,6.8889,7.9065,,6.5416,1.184292201640047,3.711951244014333,3.7235003613586892,4.592797279242067,,,2.505601955591752,4.173899195795827,0.08558588319517656,2020-03-04
2020-03-05,6.0904,6.7927,7.7777,,6.441549999999999,-0.9094902624343093,1.9228516442138632,1.5503064733144,2.6801100462557015,,,0.372410461773387,2.320723697273408,0.08660338244303305,2020-03-05
2020-03-06,6.0772,6.778,7.8265,,6.4276,-1.3329436786647775,1.7717788123388312,0.6474221905440558,2.6705242589029954,,,-0.29859543808216094,2.2436789654102895,0.08666948761434351,2020-03-06
2020-03-07,6.0772,6.778,7.8265,,6.4276,-1.3329436786647775,1.6934404283801996,0.6474221905440558,2.8247216238356687,,,-0.29859543808216094,2.2867964162383236,0.08638926705698553,2020-03-07
2020-03-08,6.0772,6.778,7.8265,,6.4276,-1.3329436786647775,1.6543164444741798,0.6474221905440558,3.070208786362727,,,-0.29859543808216094,2.3959727266934294,0.08559649574213188,2020-03-08
2020-03-09,6.0821,6.8604,7.8841,,6.4712499999999995,-2.3097062272121383,1.7362795443520707,0.01749475157453162,4.323231094417657,,,-1.0897891494906498,3.091346460205169,0.0858259531923692,2020-03-09
2020-03-10,6.1098,6.9735,8.005,,6.54165,-1.7590686905068154,2.199621966110765,1.2074945938493231,6.043095451711489,,,-0.19985506693619426,4.2128656088701755,0.0890073342096192,2020-03-10
2020-03-11,6.1151,6.9455,7.966,,6.5303,-1.2785948371890288,2.3002542826552563,0.8216115780458555,6.0090356848499615,,,-0.1727406139170773,4.239628394017281,0.09000380517179071,2020-03-11
2020-03-12,6.1502,6.9669,7.938,,6.55855,0.981873111782483,2.5871128087938455,2.5645177911581607,6.1315581012735265,,,1.8163330254364451,4.439667184203189,0.09235663772360123,2020-03-12
2020-03-13,6.2264,7.0139,7.9376,,6.62015,2.4550779964457314,3.3067312637918844,3.480377692534664,6.631497331894121,,,2.995674901985179,5.041730134551914,0.0986103213221803,2020-03-13
2020-03-14,6.2264,7.0139,7.9376,,6.62015,2.4550779964457314,3.4028066096487564,3.480377692534664,6.709367250376541,,,2.995674901985179,5.128469796099844,0.10316029181555512,2020-03-14
2020-03-15,6.2264,7.0139,7.9376,,6.62015,2.4550779964457314,2.98549430192363,3.480377692534664,6.668795814703277,,,2.995674901985179,4.904407628374252,0.10695986868269737,2020-03-15
2020-03-16,6.2711,7.0099,7.869,,6.640499999999999,3.1074793245754018,3.724838320183932,2.1791732260509455,6.607963013656959,,,2.6154143326250656,5.226878372275423,0.11081668071250396,2020-03-16
2020-03-17,6.3628,7.1143,7.8231,,6.73855,4.140888408785881,5.2415686663689565,2.019072201907224,8.195699120966026,,,3.0099439743795475,6.780601047435697,0.12018313535179367,2020-03-17
2020-03-18,6.4528,7.1564,7.8385,,6.8046,5.522395381923428,6.710765668926744,3.036498452235259,9.174675819984746,,,4.200419582561277,7.99238216156164,0.1320250864354,2020-03-18
2020-03-19,6.4512,7.0871,7.7366,,6.76915,4.894149783746871,6.894666202714128,1.725301066471463,8.307480706044167,,,3.21107561884868,7.629624918512401,0.13767285958837458,2020-03-19
2020-03-20,6.5154,7.055,7.5016,,6.7852,4.641526403700369,7.553897454521441,0.5859792697358035,7.552289773766696,,,2.4931459256965383,7.553061645029868,0.14326570184350312,2020-03-20
2020-03-21,6.5154,7.055,7.5016,,6.7852,4.641526403700369,7.548571334246712,0.5859792697358035,7.82845265024148,,,2.4931459256965383,7.69389488052441,0.1464582345628378,2020-03-21
2020-03-22,6.5154,7.055,7.5016,,6.7852,4.641526403700369,7.118900434039199,0.5859792697358035,7.457276022786119,,,2.4931459256965383,7.294549249671878,0.14900206486264592,2020-03-22
2020-03-23,6.4839,6.9737,7.6265,,6.7288,3.3933440704182694,6.601012758121794,-0.5164125023181532,6.218966094982781,,,1.32971914765454,6.402694539761855,0.1472098194110476,2020-03-23
2020-03-24,6.5864,7.0484,7.6354,,6.8174,3.514176148865289,8.286202814678422,-0.9263033608366222,7.356749017576991,,,1.1701330404909172,7.80372871171271,0.14839742794498956,2020-03-24
2020-03-25,6.4943,7.0455,7.5874,,6.7699,0.6431316637738771,6.423807416875604,-1.5496618411491858,6.876308364430694,,,-0.509949152044209,6.658789239434393,0.14671545853449516,2020-03-25
2020-03-26,6.4024,6.9271,7.6005,,6.66475,-0.7564484126984072,4.302494175911908,-2.257623005178422,4.309656823623298,,,-1.5422911296100739,4.3062163515713126,0.14277867946701095,2020-03-26
2020-03-27,6.456,7.061,7.6813,,6.7585,-0.9116861589464897,5.459178672939324,0.08504606661943193,6.314743435316794,,,-0.393503507634263,5.904382844696543,0.14020748024709648,2020-03-27
2020-03-28,6.456,7.061,7.6813,,6.7585,-0.9116861589464897,5.038803833200478,0.08504606661943193,5.561369412468231,,,-0.393503507634263,5.311134137885354,0.13835215505177276,2020-03-28
2020-03-29,6.456,7.061,7.6813,,6.7585,-0.9116861589464897,4.817105839949343,0.08504606661943193,4.849726775956276,,,-0.393503507634263,4.83414380666527,0.13692639200528384,2020-03-29
2020-03-30,6.4346,7.0896,7.8483,,6.7621,-0.760344854177275,4.4696637604922484,1.6619585012260352,5.274411974340687,,,0.4948876471287722,4.889985031449484,0.1347731220539144,2020-03-30
2020-03-31,6.516,7.215,8.0579,,6.8655,-1.0688691849872534,5.791242511324346,2.3636570001702495,7.1364932287954375,,,0.7055475694546232,6.493869098862248,0.13611174778488358,2020-03-31
2020-04-01,6.5696,7.2107,8.0894,,6.89015,1.1594783117503171,5.5204869978637605,2.3447590660705453,5.124504315372058,,,1.7762448485206583,5.312913160770649,0.14129357283378513,2020-04-01
2020-04-02,6.6428,7.2756,8.2002,,6.9592,3.754841934274644,6.811165423205567,5.030965339030757,5.591919074641161,,,4.418020180801996,6.170334490255147,0.14973302142153255,2020-04-02
2020-04-03,6.6672,7.2849,8.2724,,6.976050000000001,3.271375464684012,7.634438112458231,3.1709389604871907,5.74837782519706,,,3.218909521343516,6.641341567812176,0.15714570590714702,2020-04-03
2020-04-04,6.6672,7.2849,8.2724,,6.976050000000001,3.271375464684012,9.470642322343359,3.1709389604871907,7.246014103375686,,,3.218909521343516,8.297692325604888,0.15828492227842686,2020-04-04
2020-04-05,6.6672,7.2849,8.2724,,6.976050000000001,3.271375464684012,9.70841835055618,3.1709389604871907,7.4786072587784025,,,3.218909521343516,8.532733835335126,0.1564491016071235,2020-04-05
2020-04-06,6.6903,7.2279,8.2228,,6.959099999999999,3.973828987038819,10.088527611399979,1.9507447528774646,6.637651224550023,,,2.9132961653923983,8.269027319683865,0.15147926572768988,2020-04-06
2020-04-07,6.7549,7.299,8.2941,,7.02695,3.6663597298956407,11.15151714605409,1.1642411642411643,7.6866332251401825,,,2.3516131381545513,9.324631277615293,0.1477953786625978,2020-04-07
2020-04-08,6.7375,7.3253,8.2889,,7.0314,2.55571115440818,10.775883329770974,1.589304783169454,6.776572794589231,,,2.0500279384338516,8.655978365848949,0.14489865190784282,2020-04-08
2020-04-09,6.7705,7.3544,8.3321,,7.06245,1.9223821280182962,10.813774591639657,1.0830721864863335,5.4621065462106655,,,1.4836475456948994,7.961294168902344,0.14622636118026205,2020-04-09
2020-04-10,6.7382,7.3235,8.3501,,7.03085,1.0649148068154535,10.189530833510485,0.5298631415667998,5.442372759340586,,,0.7855448283770716,7.665038359646559,0.14291496985687951,2020-04-10
2020-04-11,6.7382,7.3235,8.3501,,7.03085,1.0649148068154535,9.5606646938311,0.5298631415667998,5.118488854440284,,,0.7855448283770716,7.201286869811163,0.1394747875704186,2020-04-11
2020-04-12,6.7382,7.3235,8.3501,,7.03085,1.0649148068154535,8.21983810869844,0.5298631415667998,4.41409201727998,,,0.7855448283770716,6.203786923257026,0.13807242847775347,2020-04-12
2020-04-13,6.6877,7.3176,8.3293,,7.00265,-0.03886223338265271,7.40877553642556,1.2410243639231266,4.329973338656101,,,0.6257993131295825,5.777814702083783,0.1340925689867579,2020-04-13
2020-04-14,6.7618,7.3954,8.4407,,7.0786,0.1021480702897204,8.59886933059233,1.3207288669680795,5.439199304238729,,,0.735027287799106,6.925069673647877,0.13206090711023719,2020-04-14
2020-04-15,6.7752,7.4118,8.4938,,7.093500000000001,0.5595547309833027,8.038462151775615,1.180839010006407,5.733320018830512,,,0.8831811588019489,6.821775468714719,0.1303143285339774,2020-04-15
2020-04-16,6.8505,7.4871,8.562,,7.1688,1.1815966324495886,7.664864525051862,1.8043620145762995,5.240150120180487,,,1.5058513688592567,6.3849047643780965,0.13668077104117748,2020-04-16
2020-04-17,6.9073,7.5145,8.6108,,7.2109000000000005,2.5095722893354377,7.043454004463179,2.60804260258074,5.003912581745018,,,2.5608567954088057,5.970960820621363,0.14632621794288342,2020-04-17
2020-04-18,6.9073,7.5145,8.6108,,7.2109000000000005,2.5095722893354377,7.0700024801587436,2.60804260258074,6.030675452582845,,,2.5608567954088057,6.525930138939162,0.15299887574711768,2020-04-18
2020-04-19,6.9073,7.5145,8.6108,,7.2109000000000005,2.5095722893354377,6.014979893790096,2.60804260258074,6.513111268603833,,,2.5608567954088057,6.273949183517069,0.15857027892764847,2020-04-19
2020-04-20,6.913,7.4906,8.5938,,7.2018,3.3688712113282504,6.102464929244578,2.364163113589157,6.174344436569812,,,2.8439233718663637,6.1398337558215,0.16220123801027456,2020-04-20
2020-04-21,6.9082,7.5077,8.5937,,7.20795,2.165103966399484,6.028793320440795,1.5185115071530975,6.416725726435146,,,1.827338739298745,6.230472204209181,0.16484216480878688,2020-04-21
2020-04-22,6.9593,7.5398,8.5896,,7.249549999999999,2.7172629590270336,7.3320069711130476,1.7269759032893406,8.117641997791702,,,2.1999013181080995,7.73912138865771,0.1655486303955989,2020-04-22
2020-04-23,6.9593,7.5398,8.5896,,7.249549999999999,1.58820524049339,5.66166646422932,0.7038773356840444,6.9717950173088905,,,1.1264088829371577,6.338926863613681,0.1686624170674395,2020-04-23
2020-04-24,6.9708,7.5729,8.592,,7.27185,0.9193172440751018,7.337203393745284,0.7771641493113268,7.485629124973392,,,0.8452481659709576,7.414437436298904,0.169353619573483,2020-04-24
2020-04-25,6.9708,7.5729,8.592,,7.27185,0.9193172440751018,8.877920779707594,0.7771641493113268,9.322804636861015,,,0.8452481659709576,9.109118871675603,0.16120811173829344,2020-04-25
2020-04-26,6.9708,7.5729,8.592,,7.27185,0.9193172440751018,7.973977695167278,0.7771641493113268,7.249681348250947,,,0.8452481659709576,7.595620329954866,0.157193085967094,2020-04-26
2020-04-27,6.9589,7.4903,8.5673,,7.224600000000001,0.6639664400404977,7.789653035935551,-0.004005019624586659,6.079875371760379,,,0.3165875197867152,6.896500702818686,0.1492138876390662,2020-04-27
2020-04-28,6.9675,7.559,8.6508,,7.26325,0.8584001621261717,7.922862453531598,0.6832984802269682,7.052825378841532,,,0.7672084295812232,7.468373159724795,0.1404514755347235,2020-04-28
2020-04-29,6.9881,7.5877,8.6996,,7.2879000000000005,0.41383472475680083,8.601933298107124,0.6352953659248373,7.025784247348232,,,0.5289983516218344,7.775690983570205,0.13027650943633487,2020-04-29
2020-04-30,6.9787,7.5764,8.6599,,7.27755,0.278763668759785,7.100982197667283,0.4854240165521606,5.009009009009002,,,0.3862308695022465,6.001747869783691,0.12526444092764463,2020-04-30
2020-05-01,6.9787,7.5764,8.6599,,7.27755,0.11332989039996022,6.227167559668767,0.04621743321580052,5.0716296614752965,,,0.07838445512489134,5.622519103357693,0.12025105758607893,2020-05-01
2020-05-02,6.9787,7.5764,8.6599,,7.27755,0.11332989039996022,5.056602637442031,0.04621743321580052,4.134366925064592,,,0.07838445512489134,4.5745200597769875,0.1181041771891914,2020-05-02
2020-05-03,6.9787,7.5764,8.6599,,7.27755,0.11332989039996022,4.6721262299016075,0.04621743321580052,4.001427610536856,,,0.07838445512489134,4.321930032038179,0.11586342486419089,2020-05-03
2020-05-04,6.9719,7.5827,8.6924,,7.2773,0.1868111339435874,4.570134389248848,1.2335954501154767,4.08790786421227,,,0.7294521495999851,4.31834634212771,0.1126463344062647,2020-05-04
2020-05-05,7.0151,7.6739,8.7124,,7.3445,0.6831718693936173,5.218082553395731,1.5200423336420021,5.339812488846785,,,1.1186452345713027,5.281642190064573,0.1111766097975987,2020-05-05
2020-05-06,7.055,7.6624,8.7683,,7.3587,0.9573417667176898,5.451175582559831,0.9844880530331945,6.011427938958747,,,0.9714732639031665,5.742121826098212,0.10776271545367404,2020-05-06
2020-05-07,7.1334,7.7112,8.8276,,7.4223,2.2167452390846387,5.60333979777643,1.779209123066372,5.647348951911213,,,1.9889935486530508,5.626196287151597,0.1109238356276065,2020-05-07
2020-05-08,7.2209,7.7944,8.9143,,7.50765,3.4705604195623962,7.174768089053818,2.8773560002111953,6.403833290104166,,,3.1617783457344784,6.773188838638111,0.11888842432991763,2020-05-08
2020-05-09,7.2209,7.7944,8.9143,,7.50765,3.4705604195623962,6.652389040691231,2.8773560002111953,5.982813009898846,,,3.1617783457344784,6.303761442558886,0.1258992719638593,2020-05-09
2020-05-10,7.2209,7.7944,8.9143,,7.50765,3.4705604195623962,7.163634204980562,2.8773560002111953,6.42998566259303,,,3.1617783457344784,6.781541349907894,0.12908819658327284,2020-05-10
2020-05-11,7.096,7.6894,8.7724,,7.3927,1.780002581792628,5.310023448398682,1.4071504872934515,4.996244964839214,,,1.5857529578277463,5.146603895688284,0.12448997092964621,2020-05-11
2020-05-12,7.0676,7.6509,8.7204,,7.359249999999999,0.7483856252940013,4.888545902466523,-0.29971722331538775,4.470540042329496,,,0.20083055347537293,4.670843496874477,0.11747420607073347,2020-05-12
2020-05-13,7.0121,7.5922,8.639,,7.30215,-0.6080793763288406,4.850696053949788,-0.9161620380037538,3.752596479720127,,,-0.7684781279302055,4.276952296630565,0.10561683382019157,2020-05-13
2020-05-14,6.9789,7.5735,8.5641,,7.2762,-2.165867608713934,3.210683545801407,-1.7857142857142794,2.408253779376368,,,-1.9683925467846808,2.791512445963895,0.09817045602815863,2020-05-14
2020-05-15,6.9543,7.5122,8.4708,,7.23325,-3.692060546469278,2.643464399574924,-3.6205480858051975,1.354596724142576,,,-3.6549386292648145,1.9701134841756396,0.0915142690494229,2020-05-15
2020-05-16,6.9543,7.5122,8.4708,,7.23325,-3.692060546469278,1.515217867308949,-3.6205480858051975,0.3352432851170706,,,-3.6549386292648145,0.8990347059479875,0.08913364039783007,2020-05-16
2020-05-17,6.9543,7.5122,8.4708,,7.23325,-3.692060546469278,0.6804395349847114,-3.6205480858051975,-0.03060749218177783,,,-3.6549386292648145,0.3099474406800695,0.08846404440389226,2020-05-17
2020-05-18,6.9041,7.4624,8.4063,,7.183249999999999,-2.704340473506206,-0.04632779812662191,-2.952115899810137,-0.6933262359438475,,,-2.8332003192338417,-0.3834472811993117,0.08955729887398449,2020-05-18
2020-05-19,6.9041,7.4624,8.4063,,7.183249999999999,-2.313373705359667,-0.04632779812662191,-2.4637624331777963,-0.6933262359438475,,,-2.391548051771586,-0.3834472811993117,0.09062767175607041,2020-05-19
2020-05-20,6.8596,7.4185,8.2994,,7.13905,-2.174812110494717,-0.7724576884131307,-2.287874397407863,-0.9625397164446103,,,-2.2335887375635965,-0.8713099502902111,0.09359423329320109,2020-05-20
2020-05-21,6.7841,7.428,8.2964,,7.10605,-2.791270830646675,-1.7964158536232344,-1.9211725094078091,-1.061576781171325,,,-2.338445892086538,-1.4137167988124255,0.09860230144661823,2020-05-21
2020-05-22,6.7883,7.4499,8.2788,,7.1190999999999995,-2.3870123520699504,-2.4571436782435008,-0.8293176433002314,-1.1923393193453258,,,-1.5781287802854926,-1.7994220330917021,0.10331484227860278,2020-05-22
2020-05-23,6.7883,7.4499,8.2788,,7.1190999999999995,-2.3870123520699504,-2.4571436782435008,-0.8293176433002314,-1.1923393193453258,,,-1.5781287802854926,-1.7994220330917021,0.10764004558614902,2020-05-23
2020-05-24,6.7883,7.4499,8.2788,,7.1190999999999995,-2.3870123520699504,-2.61806392379641,-0.8293176433002314,-1.6242126530127021,,,-1.5781287802854926,-2.100565880759364,0.11174791109928026,2020-05-24
2020-05-25,6.7883,7.4499,8.2788,,7.1190999999999995,-1.6772642342955613,-2.61806392379641,-0.1675064322469888,-1.6242126530127021,,,-0.8930498033619894,-2.100565880759364,0.11547802293771924,2020-05-25
2020-05-26,6.7883,7.4499,8.2788,,7.1190999999999995,-1.6772642342955613,-2.61806392379641,-0.1675064322469888,-1.6242126530127021,,,-0.8930498033619894,-2.100565880759364,0.11886594909158607,2020-05-26
2020-05-27,6.7917,7.4065,8.2592,,7.0991,-0.9898536357805243,-2.4026785842590104,-0.16175776774279838,-1.118780289174004,,,-0.5595982658757159,-1.73712039420868,0.12260632098467675,2020-05-27
