datetime,temp_national,humidity_national,wind_speed_national,apparent_temp_national,precipitation_national,cloud_cover_national,temp_std
2020-07-17 12:00:00+03:00,14.186937,21.424818,7.699789,14.462124,0.0,9.3349,4.446451
2020-07-17 13:00:00+03:00,14.604186,20.42059,8.316017,14.874468,0.0137,17.4097,4.68897
2020-07-17 14:00:00+03:00,14.557825,22.120426,9.008676,14.680378,0.00685,9.164801,4.8233504
2020-07-17 15:00:00+03:00,14.313091,23.255821,8.411993,14.515675,0.0,10.677401,5.0727262
2020-07-17 16:00:00+03:00,14.425634,22.943806,8.764093,14.182875,0.00249,14.8943,5.0168996
2020-07-17 17:00:00+03:00,14.30754,23.310942,9.006677,13.824651,0.0,16.9909,4.913075
2020-07-17 18:00:00+03:00,13.946345,24.754736,9.249937,13.412326,0.0,4.7016,4.7934866
2020-07-17 19:00:00+03:00,13.552616,25.758625,9.1320095,13.055242,0.0,3.7234998,4.541533
2020-07-17 20:00:00+03:00,12.77445,29.271719,8.494999,12.53573,0.0,2.4074,4.1691957
2020-07-17 21:00:00+03:00,12.110532,32.651314,7.602369,12.142014,0.0,0.9691,3.7335773
2020-07-17 22:00:00+03:00,11.7189455,34.61118,6.879905,11.915626,0.0,0.6868,3.5775125
2020-07-17 23:00:00+03:00,11.388566,36.508926,6.1641774,11.758727,0.0,1.7254,3.406984
2020-07-18 00:00:00+03:00,11.0820465,38.331,5.888896,11.544106,0.0,1.4298,3.355943
2020-07-18 01:00:00+03:00,10.927291,39.10126,5.8671746,11.4114,0.0,1.3957,2.9836023
2020-07-18 02:00:00+03:00,10.652826,40.053432,5.4263816,11.186115,0.0,1.5549002,3.0910618
2020-07-18 03:00:00+03:00,10.557832,40.831886,5.307849,11.158441,0.0,2.3295,2.6632252
2020-07-18 04:00:00+03:00,10.468626,41.34166,4.6285033,11.175392,0.0,1.5008,2.8260288
2020-07-18 05:00:00+03:00,10.333871,42.07781,4.6240325,11.056209,0.0,3.2263002,2.6987317
2020-07-18 06:00:00+03:00,10.158621,42.56465,4.731561,10.833264,0.0,5.6644998,3.023489
2020-07-18 07:00:00+03:00,10.901302,39.119076,5.437524,11.490014,0.0,4.5719004,3.05872
2020-07-18 08:00:00+03:00,11.822499,34.017982,6.4838376,12.153618,0.0,6.9881,3.0199873
2020-07-18 09:00:00+03:00,12.690276,30.020012,6.919565,12.873565,0.0,10.582701,2.9658828
2020-07-18 10:00:00+03:00,13.493961,26.826431,7.0467954,13.711457,0.0,7.2239,3.0365775
2020-07-18 11:00:00+03:00,14.244297,24.074339,7.559325,14.679134,0.0,4.7669997,3.1655922
2020-07-18 12:00:00+03:00,14.806786,22.323252,8.048813,15.390239,0.0,3.8804002,3.4361188
2020-07-18 13:00:00+03:00,15.181042,21.347012,8.366756,15.856064,0.0,1.4069,3.6764674
2020-07-18 14:00:00+03:00,15.34486,21.078798,8.753357,15.95692,0.0,2.0637999,3.9229393
2020-07-18 15:00:00+03:00,14.972117,22.506563,8.089461,15.56249,0.0,3.7503996,4.0793056
2020-07-18 16:00:00+03:00,15.112586,22.05935,8.541475,15.29971,0.0,4.0157,4.283577
2020-07-18 17:00:00+03:00,14.915871,22.90104,8.799531,14.719871,0.0,2.6550999,4.380576
2020-07-18 18:00:00+03:00,14.566891,23.972115,9.089858,14.222517,0.0,2.2977,4.313497
2020-07-18 19:00:00+03:00,14.089251,25.457336,9.099348,13.745572,0.0,1.8333,4.383321
2020-07-18 20:00:00+03:00,13.389458,28.257013,7.39813,13.372242,0.0,1.2530999,4.143836
2020-07-18 21:00:00+03:00,12.780771,30.566843,6.8017006,12.934667,0.0,2.0005,3.759858
2020-07-18 22:00:00+03:00,12.270385,33.186684,6.996374,12.522767,0.0,0.44040003,3.3701625
2020-07-18 23:00:00+03:00,11.978591,34.84612,6.4342265,12.381734,0.0,0.5066,3.2389
2020-07-19 00:00:00+03:00,11.721156,36.387283,6.020979,12.253205,0.0,0.7803,3.058492
2020-07-19 01:00:00+03:00,11.458001,37.812164,5.5414405,12.103381,0.0,0.8111,2.9142277
2020-07-19 02:00:00+03:00,11.230935,38.80266,5.235236,11.935515,0.0,1.3792,2.8273509
2020-07-19 03:00:00+03:00,11.240656,39.27558,5.089534,12.023701,0.0,1.5320001,2.6222267
2020-07-19 04:00:00+03:00,11.083393,39.87904,4.4579177,11.960546,0.0,1.8864,2.3838544
2020-07-19 05:00:00+03:00,10.9716215,40.345432,4.547327,11.836721,0.0,2.4046001,2.2425222
2020-07-19 06:00:00+03:00,10.769806,41.2584,4.445366,11.638018,0.0,4.3961,2.2978866
2020-07-19 07:00:00+03:00,11.552271,38.20709,4.615811,12.443002,0.0,7.7180004,2.195727
2020-07-19 08:00:00+03:00,12.475425,33.503258,5.7886662,13.084679,0.0,11.151099,2.5178223
2020-07-19 09:00:00+03:00,13.29476,30.088627,6.1942782,13.769581,0.0,14.149301,2.8541286
2020-07-19 10:00:00+03:00,14.117871,27.127132,6.6097207,14.591644,0.0,13.465301,3.2725198
2020-07-19 11:00:00+03:00,14.868157,24.451273,6.970759,15.532129,0.0,8.2134,3.5868475
2020-07-19 12:00:00+03:00,15.375656,23.053404,7.4503493,16.17124,0.0,9.458301,3.9318454
2020-07-19 13:00:00+03:00,15.608525,22.709492,7.7930636,16.495872,0.0,12.295899,4.137461
2020-07-19 14:00:00+03:00,15.7481365,22.548494,7.850551,16.686262,0.0,16.5543,4.3753614
2020-07-19 15:00:00+03:00,15.234886,24.396454,8.108024,15.919576,0.0,23.43,5.077557
2020-07-19 16:00:00+03:00,15.370406,23.887962,7.7814717,15.681456,0.0,26.6508,5.2639837
2020-07-19 17:00:00+03:00,15.190205,24.241674,7.7135687,15.2207155,0.0,23.964096,5.317944
2020-07-19 18:00:00+03:00,14.947715,24.757336,7.2559876,14.954811,0.0,20.6774,5.269201
2020-07-19 19:00:00+03:00,14.492427,26.319748,7.228712,14.544571,0.0,22.4278,5.1039667
2020-07-19 20:00:00+03:00,13.793056,28.756828,5.9318986,14.103164,0.0,19.997704,4.5683985
2020-07-19 21:00:00+03:00,13.185771,31.38573,4.61378,13.778107,0.0,11.1427,4.426504
2020-07-19 22:00:00+03:00,12.67831,34.26947,4.623209,13.409686,0.0,7.7571006,3.9829142
2020-07-19 23:00:00+03:00,12.303931,36.60971,4.202597,13.21758,0.0,6.1012,3.7054374
2020-07-20 00:00:00+03:00,11.897817,38.078426,3.6145182,12.924187,0.0,5.4783006,3.291722
2020-07-20 01:00:00+03:00,11.741246,38.800076,3.168379,12.828344,0.0,5.2949,3.2538965
2020-07-20 02:00:00+03:00,11.369737,39.833355,2.8223698,12.479306,0.0,9.3004,3.167428
2020-07-20 03:00:00+03:00,11.265182,40.830486,3.131768,12.43174,0.0,6.6317997,2.6918914
2020-07-20 04:00:00+03:00,11.21545,41.218826,2.9462843,12.430014,0.0,11.883399,2.2406645
2020-07-20 05:00:00+03:00,10.937062,43.004364,3.3269048,12.187936,0.0,12.822599,1.9710588
2020-07-20 06:00:00+03:00,10.958711,44.376152,2.7453756,12.417424,0.0,13.988299,1.9643664
2020-07-20 07:00:00+03:00,11.5438,42.059628,3.4723606,12.941398,0.00249,12.7157,2.5191793
2020-07-20 08:00:00+03:00,12.371063,37.195168,3.6783404,13.608612,0.00876,12.692699,3.2732103
2020-07-20 09:00:00+03:00,13.301045,31.073135,3.8959227,14.209432,0.00378,9.6033,3.6864197
2020-07-20 10:00:00+03:00,14.177485,26.492502,4.626873,14.88698,0.0,9.0729,3.9867144
2020-07-20 11:00:00+03:00,14.917481,23.66865,5.3130026,15.737144,0.00627,13.7355,4.359582
2020-07-20 12:00:00+03:00,15.365786,22.535908,5.8630357,16.216892,0.00876,19.5195,4.766663
2020-07-20 13:00:00+03:00,15.715762,22.022127,6.7788277,16.509289,0.0,23.2018,5.135858
2020-07-20 14:00:00+03:00,15.9284525,21.664452,8.111319,16.45491,0.0,8.7512,5.2249537
2020-07-20 15:00:00+03:00,15.872333,21.676327,8.3335705,16.336424,0.0,8.5702,5.1439548
2020-07-20 16:00:00+03:00,15.787166,22.2606,9.177665,15.933582,0.0074700005,4.262,5.36543
2020-07-20 17:00:00+03:00,15.56319,22.850418,9.033342,15.446795,0.0,3.3971,5.3954196
2020-07-20 18:00:00+03:00,14.955736,25.137703,8.84586,14.895837,0.0,4.7100997,5.2926435
2020-07-20 19:00:00+03:00,14.27703,27.749933,8.469237,14.378213,0.0,1.5409,5.048513
2020-07-20 20:00:00+03:00,13.375346,31.432009,7.100173,13.7735405,0.0,1.5837001,4.7713714
2020-07-20 21:00:00+03:00,12.740261,34.622692,5.630097,13.439999,0.0,3.2994,4.6878004
2020-07-20 22:00:00+03:00,12.31346,36.634888,5.716383,13.054769,0.0,2.9561,4.3181257
2020-07-20 23:00:00+03:00,11.984079,37.548687,5.201347,12.779208,0.0,1.3827,4.003878
2020-07-21 00:00:00+03:00,11.57921,38.52781,4.9865885,12.340782,0.0,1.1094999,3.7698448
2020-07-21 01:00:00+03:00,11.225345,39.370533,4.8669176,11.958175,0.0,1.2425001,3.5355053
2020-07-21 02:00:00+03:00,10.881341,40.161003,4.81906,11.565955,0.0,1.2526001,3.3926282
2020-07-21 03:00:00+03:00,10.978841,40.741447,4.414674,11.850715,0.0,1.6243999,3.4238455
2020-07-21 04:00:00+03:00,10.687547,40.62045,4.3531065,11.437073,0.0,1.2767999,3.4285228
2020-07-21 05:00:00+03:00,10.554346,40.420918,4.659427,11.185913,0.0,1.1866,3.6351895
2020-07-21 06:00:00+03:00,10.580561,40.030636,4.530562,11.1914835,0.0,1.2613,3.929386
2020-07-21 07:00:00+03:00,11.300385,37.963627,4.9973493,11.976864,0.0,1.9583,3.7307434
2020-07-21 08:00:00+03:00,12.197169,33.47683,5.3502617,12.764994,0.0,1.8213999,3.7803757
2020-07-21 09:00:00+03:00,13.1581,26.74561,5.842688,13.288723,0.0,4.8549,3.9677474
2020-07-21 10:00:00+03:00,13.951596,22.522747,6.644423,13.841928,0.0,8.8653,4.484462
2020-07-21 11:00:00+03:00,14.56427,20.791689,7.6650605,14.494539,0.0,7.4871006,5.0633845
2020-07-21 12:00:00+03:00,15.124275,19.040571,8.144697,15.146353,0.0,3.0696,5.4580035
2020-07-21 13:00:00+03:00,15.518091,18.353277,8.384288,15.762439,0.0,2.4102,5.6660023
2020-07-21 14:00:00+03:00,15.65296,18.463188,8.932141,15.853548,0.0,2.3487,5.578592
2020-07-21 15:00:00+03:00,15.354813,20.187931,9.40546,15.49845,0.0,2.1004,5.5255346
2020-07-21 16:00:00+03:00,15.303951,20.68038,9.548805,15.150856,0.0,3.8727,5.656931
2020-07-21 17:00:00+03:00,15.107991,20.980429,9.961456,14.51395,0.0,6.1499,5.615833
2020-07-21 18:00:00+03:00,14.679476,22.383587,10.070507,14.010483,0.0,4.3946,5.5557723
2020-07-21 19:00:00+03:00,14.036026,24.427773,10.023779,13.448472,0.0,0.5936,5.3857555
2020-07-21 20:00:00+03:00,13.253781,27.77597,9.1781225,12.932993,0.0,0.5411,5.1195974
2020-07-21 21:00:00+03:00,12.562457,31.445156,8.114189,12.5659275,0.0,0.3658,4.928363
2020-07-21 22:00:00+03:00,12.100672,33.415928,7.4662256,12.248378,0.0,0.38979998,4.615744
2020-07-21 23:00:00+03:00,11.762237,34.88656,7.108103,11.982579,0.0,0.4877,4.4308367
2020-07-22 00:00:00+03:00,11.457551,36.24667,6.632436,11.756461,0.0,0.4506,4.2493534
2020-07-22 01:00:00+03:00,11.179386,37.4298,6.228787,11.540659,0.0,1.0222,4.1508813
2020-07-22 02:00:00+03:00,10.986325,37.482258,5.967081,11.283218,0.0,2.0236,4.3832293
2020-07-22 03:00:00+03:00,11.035911,37.71721,6.0579524,11.36636,0.0,2.818,4.5622997
2020-07-22 04:00:00+03:00,10.923561,37.80282,5.950496,11.239613,0.0,5.5648,4.439
2020-07-22 05:00:00+03:00,10.824271,37.704006,6.355406,11.049158,0.0,6.9122,4.335427
2020-07-22 06:00:00+03:00,10.74858,37.556664,6.7995405,10.879362,0.0,7.4738,4.2050714
2020-07-22 07:00:00+03:00,11.241822,35.564568,7.446957,11.296915,0.0,7.7777,4.039356
2020-07-22 08:00:00+03:00,12.002992,31.898407,8.79094,11.800563,0.0,4.6956,4.128506
2020-07-22 09:00:00+03:00,12.851545,27.96969,9.097998,12.496494,0.0,3.8658,4.3066835
2020-07-22 10:00:00+03:00,13.661806,23.94226,9.270292,13.220081,0.0,7.9894,4.5221496
2020-07-22 11:00:00+03:00,14.422797,21.047585,9.468567,14.177691,0.0,3.837,4.8077946
2020-07-22 12:00:00+03:00,15.072491,19.157492,9.632744,15.030111,0.0,0.3078,5.0396934
2020-07-22 13:00:00+03:00,15.580511,17.651875,9.829606,15.596433,0.0,0.0,5.087761
2020-07-22 14:00:00+03:00,15.900552,16.789627,10.232265,15.820816,0.0,0.0,5.090959
2020-07-22 15:00:00+03:00,15.716156,18.108479,10.263004,15.641742,0.0,0.0,5.045183
2020-07-22 16:00:00+03:00,15.6792555,18.358837,10.550915,15.286115,0.0,0.0,5.0326543
2020-07-22 17:00:00+03:00,15.346767,19.63558,10.747526,14.630957,0.0,0.0,4.9180856
2020-07-22 18:00:00+03:00,14.868942,21.297112,10.858553,14.030979,0.0,0.0,4.7857437
2020-07-22 19:00:00+03:00,14.3190155,23.134058,10.27605,13.613264,0.0,0.0,4.7684608
2020-07-22 20:00:00+03:00,13.586066,25.996332,8.81271,13.202678,0.0,0.1885,4.532178
2020-07-22 21:00:00+03:00,12.923534,28.417515,8.868219,12.581057,0.0,0.0934,4.3254414
2020-07-22 22:00:00+03:00,12.53083,29.794706,8.497578,12.269234,0.0,0.0249,4.15324
2020-07-22 23:00:00+03:00,12.137967,31.437973,8.295633,11.961845,0.0,0.0249,3.9822958
2020-07-23 00:00:00+03:00,11.855512,32.489838,7.88485,11.757858,0.0,0.0498,3.954145
2020-07-23 01:00:00+03:00,11.701471,32.506046,7.8188486,11.5430355,0.0,0.1494,4.1969266
2020-07-23 02:00:00+03:00,11.425417,33.85104,7.5244503,11.343317,0.0,0.25800002,4.31731
2020-07-23 03:00:00+03:00,11.355532,35.243206,7.236884,11.427654,0.0,0.0498,4.6300597
2020-07-23 04:00:00+03:00,11.26185,35.44167,7.0592866,11.355601,0.0,0.2981,4.424144
2020-07-23 05:00:00+03:00,11.10418,35.8999,6.9921126,11.198087,0.0,0.1277,4.4800777
2020-07-23 06:00:00+03:00,10.974655,36.256847,6.909383,11.068323,0.0,0.2358,4.804961
2020-07-23 07:00:00+03:00,11.529455,34.061615,7.381135,11.570877,0.0,0.1294,4.69568
2020-07-23 08:00:00+03:00,12.472542,29.941317,8.664818,12.272876,0.0,0.0627,4.7990465
2020-07-23 09:00:00+03:00,13.431911,25.371946,9.489699,12.934043,0.0,1.1376,4.9099965
2020-07-23 10:00:00+03:00,14.325686,21.88209,9.840575,13.780748,0.0,0.79590005,4.972054
2020-07-23 11:00:00+03:00,15.093616,19.146347,9.847845,14.788014,0.0,0.0249,5.0519876
2020-07-23 12:00:00+03:00,15.707101,17.128178,9.735739,15.577201,0.0,0.0,5.131249
2020-07-23 13:00:00+03:00,16.136263,15.990554,9.774799,16.086214,0.0,0.0,5.186386
2020-07-23 14:00:00+03:00,16.368725,15.565187,10.052723,16.27403,0.0,0.0522,5.095051
2020-07-23 15:00:00+03:00,15.950332,17.78551,10.267671,15.902043,0.0,0.0,5.019608
2020-07-23 16:00:00+03:00,15.8631315,18.419378,10.70657,15.5112095,0.0,0.0249,4.9928613
2020-07-23 17:00:00+03:00,15.558947,19.608284,10.9699,14.851539,0.0,0.2345,4.955645
2020-07-23 18:00:00+03:00,15.206911,20.724752,10.7053,14.402075,0.0,0.2089,5.0374937
2020-07-23 19:00:00+03:00,14.651341,22.833265,10.205794,14.026749,0.0,0.285,5.0253334
2020-07-23 20:00:00+03:00,13.80883,25.895824,8.657314,13.519234,0.0,0.5449,4.7056284
2020-07-23 21:00:00+03:00,13.177842,27.33158,8.735463,12.87279,0.0,0.61300004,4.346956
2020-07-23 22:00:00+03:00,12.722596,29.04399,8.487672,12.50892,0.0,0.9511,3.9587896
2020-07-23 23:00:00+03:00,12.324501,31.193064,8.2039795,12.240275,0.0,1.2741,3.8668025
2020-07-24 00:00:00+03:00,11.981791,33.425415,7.5886555,12.090601,0.0,1.0908,3.8462725
2020-07-24 01:00:00+03:00,11.652126,35.139355,6.9732738,11.906049,0.0,1.0688,3.994286
2020-07-24 02:00:00+03:00,11.461845,35.71888,6.4761286,11.769383,0.0,1.4842,3.992542
2020-07-24 03:00:00+03:00,11.438901,35.20948,5.9016004,11.757013,0.0,1.6885,4.2717395
2020-07-24 04:00:00+03:00,11.205446,36.14649,6.1757603,11.494028,0.0,2.1497002,4.282477
2020-07-24 05:00:00+03:00,11.068237,36.557266,6.5954943,11.28945,0.0,2.417,4.3063493
2020-07-24 06:00:00+03:00,10.996296,36.64174,6.9395313,11.149386,0.0,2.2619,4.487272
2020-07-24 07:00:00+03:00,11.575351,34.0747,7.682916,11.606088,0.0,2.4287,4.4862533
2020-07-24 08:00:00+03:00,12.449351,29.99216,8.370321,12.2906065,0.0,2.601,4.5494976
2020-07-24 09:00:00+03:00,13.389991,25.634516,8.742313,13.016801,0.0,1.3548999,4.779505
2020-07-24 10:00:00+03:00,14.29908,21.475363,8.86002,13.853531,0.0,0.206,4.784611
2020-07-24 11:00:00+03:00,15.098072,18.457256,8.927276,14.889457,0.0,0.0266,4.831885
2020-07-24 12:00:00+03:00,15.6971855,16.579168,8.93382,15.663174,0.0,0.0522,4.87089
2020-07-24 13:00:00+03:00,16.02415,15.938044,9.631346,15.980166,0.0,0.4131,4.9415493
2020-07-24 14:00:00+03:00,16.142662,15.900453,10.338322,15.994529,0.0,0.3619,4.9671364
2020-07-24 15:00:00+03:00,15.877356,16.861414,10.330688,15.651097,0.0,0.3485,4.8735313
2020-07-24 16:00:00+03:00,15.848606,16.581253,10.655018,15.214901,0.0,0.5135,5.13792
2020-07-24 17:00:00+03:00,15.562118,18.453154,10.960886,14.6827135,0.0,0.6776,5.3387322
2020-07-24 18:00:00+03:00,15.123372,20.54006,10.821567,14.234558,0.0,0.2594,5.441443
2020-07-24 19:00:00+03:00,14.505698,22.726967,10.674183,13.745895,0.0,0.0,5.3008733
2020-07-24 20:00:00+03:00,13.646215,25.163565,9.664498,13.060359,0.0,0.0,5.0646424
2020-07-24 21:00:00+03:00,13.050471,27.26551,8.243101,12.744217,0.0,0.0515,4.8825507
2020-07-24 22:00:00+03:00,12.600165,28.649052,7.8567514,12.378826,0.0,0.26139998,4.7600355
2020-07-24 23:00:00+03:00,12.250757,30.003178,8.060688,12.032168,0.0,0.2111,4.6772985
2020-07-25 00:00:00+03:00,11.87047,31.861235,7.4345927,11.80859,0.0,0.288,4.677845
2020-07-25 01:00:00+03:00,11.616886,32.889244,6.6232553,11.69537,0.0,0.6529,4.396917
2020-07-25 02:00:00+03:00,11.253316,34.453705,6.186691,11.418798,0.0,0.3378,4.404616
2020-07-25 03:00:00+03:00,11.085596,34.07119,6.021647,11.199111,0.0,0.5489,4.303851
2020-07-25 04:00:00+03:00,10.906425,34.423676,5.5182176,11.064925,0.0,0.8013,4.2184596
2020-07-25 05:00:00+03:00,10.716442,35.27453,5.196397,10.9309,0.0,1.4616001,4.1306505
2020-07-25 06:00:00+03:00,10.637681,35.927746,5.2026343,10.878395,0.0,3.6929,4.1764927
2020-07-25 07:00:00+03:00,11.283176,33.771458,5.3300347,11.552336,0.0,6.5539002,4.0566025
2020-07-25 08:00:00+03:00,12.277496,29.410547,7.321532,12.183413,0.0,10.002501,4.2022753
2020-07-25 09:00:00+03:00,13.226595,25.711119,7.6836815,12.983141,0.0,8.2705,4.446102
2020-07-25 10:00:00+03:00,14.096926,22.546307,7.7044563,13.8518,0.0,9.525,4.602652
2020-07-25 11:00:00+03:00,14.833338,20.139738,7.7801495,14.890594,0.0,2.2223,4.616045
2020-07-25 12:00:00+03:00,15.305831,19.177557,8.418907,15.5751095,0.0,1.3232999,4.4601874
2020-07-25 13:00:00+03:00,15.596176,18.841793,9.030623,15.94153,0.0,0.9447,4.4518914
2020-07-25 14:00:00+03:00,15.734256,19.101871,9.366257,16.087175,0.0,0.58839995,4.509158
2020-07-25 15:00:00+03:00,15.322952,20.867912,8.972352,15.739556,0.0,0.33409998,4.1245313
2020-07-25 16:00:00+03:00,15.467942,20.288551,9.162927,15.472654,0.0,1.2738,4.205854
2020-07-25 17:00:00+03:00,15.228476,20.888542,9.456208,14.861547,0.0,0.94030005,4.1367936
2020-07-25 18:00:00+03:00,14.816752,22.22673,9.752843,14.280579,0.0,0.47199997,4.035049
2020-07-25 19:00:00+03:00,14.298565,24.182066,9.674222,13.842483,0.0,4.3206,3.9673598
2020-07-25 20:00:00+03:00,13.5548525,27.072012,8.433429,13.404833,0.0,3.4874,3.7750163
2020-07-25 21:00:00+03:00,12.857091,30.807268,7.222944,13.079073,0.0,0.9902,3.7116106
2020-07-25 22:00:00+03:00,12.552676,33.06944,6.3981047,13.010691,0.0,1.305,3.5015452
2020-07-25 23:00:00+03:00,12.102927,34.439842,5.784907,12.635626,0.0,1.7705001,3.5089276
2020-07-26 00:00:00+03:00,11.777851,35.509193,5.501941,12.34025,0.0,3.7381,3.478878
2020-07-26 01:00:00+03:00,11.43642,37.069637,4.796596,12.127664,0.0,4.1021,3.456385
2020-07-26 02:00:00+03:00,11.157935,38.358692,4.0166755,11.9930525,0.0,6.8479004,3.3334734
2020-07-26 03:00:00+03:00,11.032704,39.33082,4.07574,11.917622,0.0,10.028,3.3128214
2020-07-26 04:00:00+03:00,10.845451,40.139187,3.5434825,11.8074255,0.0,9.9186,3.3874738
2020-07-26 05:00:00+03:00,10.628655,41.012257,3.1927123,11.633054,0.0,9.9705,3.3495166
2020-07-26 06:00:00+03:00,10.522687,41.49746,2.8870637,11.5620775,0.0,8.3339,3.1814055
2020-07-26 07:00:00+03:00,11.284067,38.27279,3.012701,12.328917,0.0,10.214601,2.9143286
2020-07-26 08:00:00+03:00,12.259632,33.47882,3.5300298,13.144706,0.0,5.3104005,2.8620672
2020-07-26 09:00:00+03:00,13.172901,29.638947,3.5462146,13.983427,0.0,5.9371,2.8879821
2020-07-26 10:00:00+03:00,14.035135,26.153315,4.21904,14.750515,0.0,5.8173,3.008942
2020-07-26 11:00:00+03:00,14.816936,23.448854,5.2896185,15.703859,0.0,4.4607997,3.1686392
2020-07-26 12:00:00+03:00,15.415051,21.732796,6.305522,16.385178,0.0,4.8257003,3.508028
2020-07-26 13:00:00+03:00,15.794949,20.901981,7.1981807,16.777264,0.0,9.590899,3.7785265
2020-07-26 14:00:00+03:00,16.029352,20.331036,8.032054,16.827574,0.0,8.981701,3.970451
2020-07-26 15:00:00+03:00,15.902107,20.74955,8.88557,16.388178,0.0,9.8015,4.013409
2020-07-26 16:00:00+03:00,15.837292,20.817875,9.090353,15.993487,0.0,1.5871999,4.1857114
2020-07-26 17:00:00+03:00,15.60087,20.804482,8.737846,15.346035,0.0,1.261,4.273035
2020-07-26 18:00:00+03:00,15.243425,21.584467,8.180528,14.906296,0.0,3.8184,4.287025
2020-07-26 19:00:00+03:00,14.689246,23.31192,7.5741177,14.486876,0.0,3.3361,4.2897787
2020-07-26 20:00:00+03:00,13.837602,26.874952,5.660592,14.078056,0.0,3.0053,4.0336328
2020-07-26 21:00:00+03:00,13.03893,32.668335,4.340245,13.846834,0.0,1.9626999,4.040263
2020-07-26 22:00:00+03:00,12.484777,36.058624,3.578769,13.560804,0.0,1.1918,3.851491
2020-07-26 23:00:00+03:00,12.086501,37.282047,3.2395918,13.198564,0.0,1.7526,3.4415076
2020-07-27 00:00:00+03:00,11.718957,38.391735,3.068828,12.811018,0.0,2.5314999,3.2055345
2020-07-27 01:00:00+03:00,11.415286,39.410786,2.8655705,12.517969,0.0,2.3712997,3.3872902
2020-07-27 02:00:00+03:00,11.339881,39.4138,2.7085934,12.459141,0.0,2.0140998,3.2220035
2020-07-27 03:00:00+03:00,11.200832,40.47991,2.6684616,12.3721895,0.0,20.204401,3.0264974
2020-07-27 04:00:00+03:00,10.902736,40.956432,2.6587377,11.985617,0.0,18.030699,3.264639
2020-07-27 05:00:00+03:00,10.843226,41.584515,2.6419027,11.988118,0.0,18.143,2.9607794
2020-07-27 06:00:00+03:00,10.808387,42.085854,2.8237817,11.964522,0.0,10.9944,3.1979482
2020-07-27 07:00:00+03:00,11.682297,39.342155,2.5400517,12.994211,0.0,8.6004,3.5903554
2020-07-27 08:00:00+03:00,12.613481,33.81203,3.2043488,13.631373,0.0,15.714901,3.9172308
2020-07-27 09:00:00+03:00,13.4844265,28.932125,3.3183417,14.276074,0.0,12.511801,4.106995
2020-07-27 10:00:00+03:00,14.291026,25.393991,4.0945725,14.944665,0.0,16.405901,4.200933
2020-07-27 11:00:00+03:00,15.0039015,22.57503,4.45259,15.817557,0.0,17.1193,4.164396
2020-07-27 12:00:00+03:00,15.697823,20.043835,5.5534186,16.507608,0.0,7.2504997,4.2575684
2020-07-27 13:00:00+03:00,16.223066,18.692766,6.79907,16.951279,0.0,10.526101,4.6135826
2020-07-27 14:00:00+03:00,16.37947,18.89969,8.034483,16.878246,0.0,16.635601,4.9570417
2020-07-27 15:00:00+03:00,16.244509,19.578098,8.747989,16.52073,0.0,9.159299,4.9250655
2020-07-27 16:00:00+03:00,16.223213,19.751282,8.788275,16.283745,0.0,13.8217,5.0703564
2020-07-27 17:00:00+03:00,15.931884,20.617542,8.663487,15.642173,0.0,19.917702,5.0828404
2020-07-27 18:00:00+03:00,15.507265,21.607748,8.62071,15.180533,0.0,11.6639,4.5954156
2020-07-27 19:00:00+03:00,15.012882,22.997868,7.752442,14.859859,0.0,10.878201,4.5178723
2020-07-27 20:00:00+03:00,14.212087,26.630966,6.7669673,14.416885,0.0,7.1271996,4.455554
2020-07-27 21:00:00+03:00,13.580281,29.690617,5.717696,14.069968,0.0,7.1667,4.5913053
